Image Name,Original Mean,Preprocessed Mean,Difference Mean
id3_id0_0000_1.jpg,105.25234507865646,105.25234507865646,0.0
id3_id0_0000_10.jpg,105.37642166241497,105.37642166241497,0.0
id3_id0_0000_100.jpg,103.24508397108843,103.24508397108843,0.0
id3_id0_0000_101.jpg,103.22338701105443,103.22338701105443,0.0
id3_id0_0000_102.jpg,102.03705622874149,102.03705622874149,0.0
id3_id0_0000_103.jpg,102.55575042517007,102.55575042517007,0.0
id3_id0_0000_104.jpg,103.07934072066327,103.07934072066327,0.0
id3_id0_0000_105.jpg,103.15047698767007,103.15047698767007,0.0
id3_id0_0000_106.jpg,103.13945578231292,103.13945578231292,0.0
id3_id0_0000_107.jpg,103.89908189838435,103.89908189838435,0.0
id3_id0_0000_108.jpg,103.46208014455782,103.46208014455782,0.0
id3_id0_0000_109.jpg,103.09833386479592,103.09833386479592,0.0
id3_id0_0000_11.jpg,105.86094945790816,105.86094945790816,0.0
id3_id0_0000_110.jpg,102.33303438562925,102.33303438562925,0.0
id3_id0_0000_111.jpg,102.42036033163265,102.42036033163265,0.0
id3_id0_0000_112.jpg,102.36501514668367,102.36501514668367,0.0
id3_id0_0000_113.jpg,103.60889004039116,103.60889004039116,0.0
id3_id0_0000_114.jpg,103.1427840667517,103.1427840667517,0.0
id3_id0_0000_115.jpg,103.23983577806122,103.23983577806122,0.0
id3_id0_0000_116.jpg,104.39754065688776,104.39754065688776,0.0
id3_id0_0000_117.jpg,105.33402423469387,105.33402423469387,0.0
id3_id0_0000_118.jpg,105.65906675170068,105.65906675170068,0.0
id3_id0_0000_119.jpg,105.59543075042517,105.59543075042517,0.0
id3_id0_0000_12.jpg,105.83235677083333,105.83235677083333,0.0
id3_id0_0000_120.jpg,106.16972921981292,106.16972921981292,0.0
id3_id0_0000_121.jpg,106.81255978954081,106.81255978954081,0.0
id3_id0_0000_122.jpg,107.17717633928571,107.17717633928571,0.0
id3_id0_0000_123.jpg,107.46261160714286,107.46261160714286,0.0
id3_id0_0000_124.jpg,107.15500770620748,107.15500770620748,0.0
id3_id0_0000_125.jpg,107.39798575680273,107.39798575680273,0.0
id3_id0_0000_126.jpg,107.3981319090136,107.3981319090136,0.0
id3_id0_0000_127.jpg,108.04356000212584,108.04356000212584,0.0
id3_id0_0000_128.jpg,107.4731744260204,107.4731744260204,0.0
id3_id0_0000_129.jpg,107.64503613945578,107.64503613945578,0.0
id3_id0_0000_13.jpg,106.36690848214286,106.36690848214286,0.0
id3_id0_0000_130.jpg,108.06097868835035,108.06097868835035,0.0
id3_id0_0000_131.jpg,108.33258264243197,108.33258264243197,0.0
id3_id0_0000_132.jpg,109.19124016794218,109.19124016794218,0.0
id3_id0_0000_133.jpg,109.66432158801021,109.66432158801021,0.0
id3_id0_0000_134.jpg,110.82692920918367,110.82692920918367,0.0
id3_id0_0000_135.jpg,113.06798735119048,113.06798735119048,0.0
id3_id0_0000_136.jpg,112.74820631377551,112.74820631377551,0.0
id3_id0_0000_137.jpg,113.97001886692176,113.97001886692176,0.0
id3_id0_0000_138.jpg,114.01470822704081,114.01470822704081,0.0
id3_id0_0000_139.jpg,113.94845477253402,113.94845477253402,0.0
id3_id0_0000_14.jpg,106.1598440157313,106.1598440157313,0.0
id3_id0_0000_140.jpg,113.80070817389456,113.80070817389456,0.0
id3_id0_0000_141.jpg,112.67491762329932,112.67491762329932,0.0
id3_id0_0000_142.jpg,112.5685653167517,112.5685653167517,0.0
id3_id0_0000_143.jpg,112.43362032312925,112.43362032312925,0.0
id3_id0_0000_144.jpg,111.14809869260205,111.14809869260205,0.0
id3_id0_0000_145.jpg,111.55570392219387,111.55570392219387,0.0
id3_id0_0000_146.jpg,110.73654735331633,110.73654735331633,0.0
id3_id0_0000_147.jpg,111.05810879039116,111.05810879039116,0.0
id3_id0_0000_148.jpg,110.73424877763605,110.73424877763605,0.0
id3_id0_0000_149.jpg,110.60047300170068,110.60047300170068,0.0
id3_id0_0000_15.jpg,106.40612377763605,106.40612377763605,0.0
id3_id0_0000_150.jpg,109.91476668792517,109.91476668792517,0.0
id3_id0_0000_151.jpg,109.4605256164966,109.4605256164966,0.0
id3_id0_0000_152.jpg,108.37293393920068,108.37293393920068,0.0
id3_id0_0000_153.jpg,108.46378082482993,108.46378082482993,0.0
id3_id0_0000_154.jpg,106.93445073341837,106.93445073341837,0.0
id3_id0_0000_155.jpg,106.42889694940476,106.42889694940476,0.0
id3_id0_0000_156.jpg,105.75076397746598,105.75076397746598,0.0
id3_id0_0000_157.jpg,106.6615978422619,106.6615978422619,0.0
id3_id0_0000_158.jpg,106.13523729804422,106.13523729804422,0.0
id3_id0_0000_159.jpg,106.21623883928571,106.21623883928571,0.0
id3_id0_0000_16.jpg,106.31646603954081,106.31646603954081,0.0
id3_id0_0000_160.jpg,106.1446840454932,106.1446840454932,0.0
id3_id0_0000_161.jpg,106.42571481717687,106.42571481717687,0.0
id3_id0_0000_162.jpg,105.62393707482993,105.62393707482993,0.0
id3_id0_0000_163.jpg,106.08834236819727,106.08834236819727,0.0
id3_id0_0000_164.jpg,106.1039740114796,106.1039740114796,0.0
id3_id0_0000_165.jpg,106.13533694727892,106.13533694727892,0.0
id3_id0_0000_166.jpg,105.78178146258503,105.78178146258503,0.0
id3_id0_0000_167.jpg,106.11332110969387,106.11332110969387,0.0
id3_id0_0000_168.jpg,105.8185653167517,105.8185653167517,0.0
id3_id0_0000_169.jpg,105.74808673469387,105.74808673469387,0.0
id3_id0_0000_17.jpg,107.1078337585034,107.1078337585034,0.0
id3_id0_0000_170.jpg,105.79613095238095,105.79613095238095,0.0
id3_id0_0000_171.jpg,106.60023384353741,106.60023384353741,0.0
id3_id0_0000_172.jpg,106.51287468112245,106.51287468112245,0.0
id3_id0_0000_173.jpg,106.91852678571429,106.91852678571429,0.0
id3_id0_0000_174.jpg,106.99006829294218,106.99006829294218,0.0
id3_id0_0000_175.jpg,107.11457669005102,107.11457669005102,0.0
id3_id0_0000_176.jpg,106.82916135204081,106.82916135204081,0.0
id3_id0_0000_177.jpg,107.24528326955782,107.24528326955782,0.0
id3_id0_0000_178.jpg,107.52721088435374,107.52721088435374,0.0
id3_id0_0000_179.jpg,107.82817150297619,107.82817150297619,0.0
id3_id0_0000_18.jpg,107.01309390943878,107.01309390943878,0.0
id3_id0_0000_180.jpg,107.75995828018708,107.75995828018708,0.0
id3_id0_0000_181.jpg,107.65284199617346,107.65284199617346,0.0
id3_id0_0000_182.jpg,106.90706048044218,106.90706048044218,0.0
id3_id0_0000_183.jpg,107.30408960459184,107.30408960459184,0.0
id3_id0_0000_184.jpg,107.00694887329932,107.00694887329932,0.0
id3_id0_0000_185.jpg,106.33058301445578,106.33058301445578,0.0
id3_id0_0000_186.jpg,106.23588966836735,106.23588966836735,0.0
id3_id0_0000_187.jpg,106.42332323554422,106.42332323554422,0.0
id3_id0_0000_188.jpg,106.39020647321429,106.39020647321429,0.0
id3_id0_0000_189.jpg,106.2386399872449,106.2386399872449,0.0
id3_id0_0000_19.jpg,107.47179926658163,107.47179926658163,0.0
id3_id0_0000_190.jpg,105.64427216198979,105.64427216198979,0.0
id3_id0_0000_191.jpg,106.3069462159864,106.3069462159864,0.0
id3_id0_0000_192.jpg,106.45938961522108,106.45938961522108,0.0
id3_id0_0000_193.jpg,107.16553066539116,107.16553066539116,0.0
id3_id0_0000_194.jpg,107.24697730654762,107.24697730654762,0.0
id3_id0_0000_195.jpg,107.34226854804422,107.34226854804422,0.0
id3_id0_0000_196.jpg,107.32229219812925,107.32229219812925,0.0
id3_id0_0000_197.jpg,107.48939732142857,107.48939732142857,0.0
id3_id0_0000_198.jpg,107.18217208758503,107.18217208758503,0.0
id3_id0_0000_199.jpg,107.20834661989795,107.20834661989795,0.0
id3_id0_0000_2.jpg,104.09868595875851,104.09868595875851,0.0
id3_id0_0000_20.jpg,107.71219308035714,107.71219308035714,0.0
id3_id0_0000_200.jpg,107.16972921981292,107.16972921981292,0.0
id3_id0_0000_201.jpg,106.96384725765306,106.96384725765306,0.0
id3_id0_0000_202.jpg,106.8486328125,106.8486328125,0.0
id3_id0_0000_203.jpg,105.8013990752551,105.8013990752551,0.0
id3_id0_0000_204.jpg,105.28831845238095,105.28831845238095,0.0
id3_id0_0000_205.jpg,105.64173442814626,105.64173442814626,0.0
id3_id0_0000_206.jpg,104.85539567389456,104.85539567389456,0.0
id3_id0_0000_207.jpg,104.9509659332483,104.9509659332483,0.0
id3_id0_0000_208.jpg,104.62557132227892,104.62557132227892,0.0
id3_id0_0000_209.jpg,104.52578922193878,104.52578922193878,0.0
id3_id0_0000_21.jpg,108.03940130739795,108.03940130739795,0.0
id3_id0_0000_210.jpg,105.07352784863946,105.07352784863946,0.0
id3_id0_0000_211.jpg,105.4362112032313,105.4362112032313,0.0
id3_id0_0000_212.jpg,105.49800037202381,105.49800037202381,0.0
id3_id0_0000_213.jpg,105.55460113732993,105.55460113732993,0.0
id3_id0_0000_214.jpg,105.30718537414965,105.30718537414965,0.0
id3_id0_0000_215.jpg,106.1238174957483,106.1238174957483,0.0
id3_id0_0000_216.jpg,105.93830383715986,105.93830383715986,0.0
id3_id0_0000_217.jpg,106.25331499787416,106.25331499787416,0.0
id3_id0_0000_218.jpg,106.34278008078232,106.34278008078232,0.0
id3_id0_0000_219.jpg,106.76266873937075,106.76266873937075,0.0
id3_id0_0000_22.jpg,108.1890943877551,108.1890943877551,0.0
id3_id0_0000_220.jpg,106.7485052614796,106.7485052614796,0.0
id3_id0_0000_221.jpg,107.15086894132654,107.15086894132654,0.0
id3_id0_0000_222.jpg,106.40464896896259,106.40464896896259,0.0
id3_id0_0000_223.jpg,106.64601270195578,106.64601270195578,0.0
id3_id0_0000_224.jpg,106.13858551232993,106.13858551232993,0.0
id3_id0_0000_225.jpg,106.19308035714286,106.19308035714286,0.0
id3_id0_0000_226.jpg,106.14785953443878,106.14785953443878,0.0
id3_id0_0000_227.jpg,106.6065449617347,106.6065449617347,0.0
id3_id0_0000_228.jpg,106.03683035714286,106.03683035714286,0.0
id3_id0_0000_229.jpg,106.06582164115646,106.06582164115646,0.0
id3_id0_0000_23.jpg,107.76488759566327,107.76488759566327,0.0
id3_id0_0000_230.jpg,105.82762675382654,105.82762675382654,0.0
id3_id0_0000_231.jpg,106.0392152954932,106.0392152954932,0.0
id3_id0_0000_232.jpg,105.7671662414966,105.7671662414966,0.0
id3_id0_0000_233.jpg,106.36274978741497,106.36274978741497,0.0
id3_id0_0000_234.jpg,106.73502604166667,106.73502604166667,0.0
id3_id0_0000_235.jpg,106.51743861607143,106.51743861607143,0.0
id3_id0_0000_236.jpg,106.79510124362245,106.79510124362245,0.0
id3_id0_0000_237.jpg,107.46971327593538,107.46971327593538,0.0
id3_id0_0000_238.jpg,106.72652264030613,106.72652264030613,0.0
id3_id0_0000_239.jpg,106.85737537202381,106.85737537202381,0.0
id3_id0_0000_24.jpg,107.12858737244898,107.12858737244898,0.0
id3_id0_0000_240.jpg,106.84782897534014,106.84782897534014,0.0
id3_id0_0000_241.jpg,106.70157047193878,106.70157047193878,0.0
id3_id0_0000_242.jpg,107.01781728316327,107.01781728316327,0.0
id3_id0_0000_243.jpg,107.24975419855443,107.24975419855443,0.0
id3_id0_0000_244.jpg,107.16518521471089,107.16518521471089,0.0
id3_id0_0000_245.jpg,107.76178518282313,107.76178518282313,0.0
id3_id0_0000_246.jpg,108.01173867984694,108.01173867984694,0.0
id3_id0_0000_247.jpg,108.05267458545919,108.05267458545919,0.0
id3_id0_0000_248.jpg,107.71172140731292,107.71172140731292,0.0
id3_id0_0000_249.jpg,107.62820870535714,107.62820870535714,0.0
id3_id0_0000_25.jpg,107.74589445153062,107.74589445153062,0.0
id3_id0_0000_250.jpg,107.79609773596938,107.79609773596938,0.0
id3_id0_0000_251.jpg,107.67915603741497,107.67915603741497,0.0
id3_id0_0000_252.jpg,107.65345317814626,107.65345317814626,0.0
id3_id0_0000_253.jpg,107.83183859481292,107.83183859481292,0.0
id3_id0_0000_254.jpg,107.32720822704081,107.32720822704081,0.0
id3_id0_0000_255.jpg,107.39524208120748,107.39524208120748,0.0
id3_id0_0000_256.jpg,107.17574139030613,107.17574139030613,0.0
id3_id0_0000_257.jpg,107.71285740858843,107.71285740858843,0.0
id3_id0_0000_258.jpg,107.1129225127551,107.1129225127551,0.0
id3_id0_0000_259.jpg,107.2231212797619,107.2231212797619,0.0
id3_id0_0000_26.jpg,107.70159704506803,107.70159704506803,0.0
id3_id0_0000_260.jpg,107.03613945578232,107.03613945578232,0.0
id3_id0_0000_261.jpg,107.31161644345238,107.31161644345238,0.0
id3_id0_0000_262.jpg,107.25892857142857,107.25892857142857,0.0
id3_id0_0000_263.jpg,107.32173416241497,107.32173416241497,0.0
id3_id0_0000_264.jpg,106.8660581420068,106.8660581420068,0.0
id3_id0_0000_265.jpg,107.68783216411565,107.68783216411565,0.0
id3_id0_0000_266.jpg,107.62758423681973,107.62758423681973,0.0
id3_id0_0000_267.jpg,108.25391289328232,108.25391289328232,0.0
id3_id0_0000_268.jpg,107.9408415710034,107.9408415710034,0.0
id3_id0_0000_269.jpg,107.97161325467687,107.97161325467687,0.0
id3_id0_0000_27.jpg,107.74180218962584,107.74180218962584,0.0
id3_id0_0000_270.jpg,107.71219972363946,107.71219972363946,0.0
id3_id0_0000_271.jpg,108.01181175595238,108.01181175595238,0.0
id3_id0_0000_272.jpg,107.97236394557824,107.97236394557824,0.0
id3_id0_0000_273.jpg,107.74847868835035,107.74847868835035,0.0
id3_id0_0000_274.jpg,107.72961840986395,107.72961840986395,0.0
id3_id0_0000_275.jpg,108.01366523171768,108.01366523171768,0.0
id3_id0_0000_276.jpg,107.77707801870748,107.77707801870748,0.0
id3_id0_0000_277.jpg,107.43677588222789,107.43677588222789,0.0
id3_id0_0000_278.jpg,107.47468909438776,107.47468909438776,0.0
id3_id0_0000_279.jpg,107.55345849277211,107.55345849277211,0.0
id3_id0_0000_28.jpg,107.74497767857143,107.74497767857143,0.0
id3_id0_0000_280.jpg,107.54577885841837,107.54577885841837,0.0
id3_id0_0000_281.jpg,107.76828895620748,107.76828895620748,0.0
id3_id0_0000_282.jpg,107.70578895620748,107.70578895620748,0.0
id3_id0_0000_283.jpg,107.6616443452381,107.6616443452381,0.0
id3_id0_0000_284.jpg,107.35414009353741,107.35414009353741,0.0
id3_id0_0000_285.jpg,107.77792171556122,107.77792171556122,0.0
id3_id0_0000_286.jpg,107.55408960459184,107.55408960459184,0.0
id3_id0_0000_287.jpg,107.56231398809524,107.56231398809524,0.0
id3_id0_0000_288.jpg,107.08236341411565,107.08236341411565,0.0
id3_id0_0000_289.jpg,106.98276732568027,106.98276732568027,0.0
id3_id0_0000_29.jpg,107.74147666879252,107.74147666879252,0.0
id3_id0_0000_290.jpg,106.86380606930273,106.86380606930273,0.0
id3_id0_0000_291.jpg,106.9045028167517,106.9045028167517,0.0
id3_id0_0000_292.jpg,106.78719573767007,106.78719573767007,0.0
id3_id0_0000_293.jpg,106.97807716836735,106.97807716836735,0.0
id3_id0_0000_294.jpg,106.55691299957483,106.55691299957483,0.0
id3_id0_0000_295.jpg,106.56403459821429,106.56403459821429,0.0
id3_id0_0000_296.jpg,106.48568372661565,106.48568372661565,0.0
id3_id0_0000_297.jpg,106.911026519983,106.911026519983,0.0
id3_id0_0000_298.jpg,106.62259513180273,106.62259513180273,0.0
id3_id0_0000_299.jpg,106.64943399234694,106.64943399234694,0.0
id3_id0_0000_3.jpg,104.61157392644557,104.61157392644557,0.0
id3_id0_0000_30.jpg,107.72902051445578,107.72902051445578,0.0
id3_id0_0000_300.jpg,107.69448208971089,107.69448208971089,0.0
id3_id0_0000_301.jpg,108.50579294217687,108.50579294217687,0.0
id3_id0_0000_302.jpg,108.44563802083333,108.44563802083333,0.0
id3_id0_0000_303.jpg,107.86242426658163,107.86242426658163,0.0
