Image Name,Original Mean,Preprocessed Mean,Difference Mean
id3_id0_0000_304.jpg,107.65991709183673,107.65991709183673,0.0
id3_id0_0000_305.jpg,107.7905040922619,107.7905040922619,0.0
id3_id0_0000_306.jpg,107.48357780612245,107.48357780612245,0.0
id3_id0_0000_307.jpg,107.5500106292517,107.5500106292517,0.0
id3_id0_0000_308.jpg,107.34762967687075,107.34762967687075,0.0
id3_id0_0000_309.jpg,107.42249946853741,107.42249946853741,0.0
id3_id0_0000_31.jpg,105.7809377657313,105.7809377657313,0.0
id3_id0_0000_310.jpg,107.44926525297619,107.44926525297619,0.0
id3_id0_0000_311.jpg,107.47962505314626,107.47962505314626,0.0
id3_id0_0000_312.jpg,106.50162760416667,106.50162760416667,0.0
id3_id0_0000_313.jpg,106.95930325255102,106.95930325255102,0.0
id3_id0_0000_314.jpg,106.84438111181973,106.84438111181973,0.0
id3_id0_0000_315.jpg,107.31998697916667,107.31998697916667,0.0
id3_id0_0000_316.jpg,107.28342235331633,107.28342235331633,0.0
id3_id0_0000_317.jpg,107.08087531887755,107.08087531887755,0.0
id3_id0_0000_318.jpg,106.42530957695578,106.42530957695578,0.0
id3_id0_0000_319.jpg,106.48642113095238,106.48642113095238,0.0
id3_id0_0000_32.jpg,105.74353608630952,105.74353608630952,0.0
id3_id0_0000_320.jpg,106.37460804634354,106.37460804634354,0.0
id3_id0_0000_321.jpg,106.62292065263605,106.62292065263605,0.0
id3_id0_0000_322.jpg,106.207901519983,106.207901519983,0.0
id3_id0_0000_323.jpg,106.12841464710884,106.12841464710884,0.0
id3_id0_0000_324.jpg,105.71220636692176,105.71220636692176,0.0
id3_id0_0000_325.jpg,106.30768362032313,106.30768362032313,0.0
id3_id0_0000_326.jpg,105.69487404336735,105.69487404336735,0.0
id3_id0_0000_327.jpg,105.8819887329932,105.8819887329932,0.0
id3_id0_0000_328.jpg,105.72693452380952,105.72693452380952,0.0
id3_id0_0000_329.jpg,105.9251169217687,105.9251169217687,0.0
id3_id0_0000_33.jpg,105.75276360544218,105.75276360544218,0.0
id3_id0_0000_330.jpg,105.73970291241497,105.73970291241497,0.0
id3_id0_0000_331.jpg,105.90690104166667,105.90690104166667,0.0
id3_id0_0000_332.jpg,105.88827327806122,105.88827327806122,0.0
id3_id0_0000_333.jpg,105.41270727040816,105.41270727040816,0.0
id3_id0_0000_334.jpg,105.32354113520408,105.32354113520408,0.0
id3_id0_0000_335.jpg,105.70644664115646,105.70644664115646,0.0
id3_id0_0000_336.jpg,104.87874016794218,104.87874016794218,0.0
id3_id0_0000_337.jpg,105.36760602678571,105.36760602678571,0.0
id3_id0_0000_338.jpg,105.36039142219387,105.36039142219387,0.0
id3_id0_0000_339.jpg,105.65217766794218,105.65217766794218,0.0
id3_id0_0000_34.jpg,105.60976031037416,105.60976031037416,0.0
id3_id0_0000_340.jpg,105.94344573767007,105.94344573767007,0.0
id3_id0_0000_341.jpg,106.40463568239795,106.40463568239795,0.0
id3_id0_0000_342.jpg,75.77696508290816,75.77696508290816,0.0
id3_id0_0000_3422.jpg,106.3369140625,106.3369140625,0.0
id3_id0_0000_343.jpg,106.18278326955782,106.18278326955782,0.0
id3_id0_0000_344.jpg,105.79986447704081,105.79986447704081,0.0
id3_id0_0000_345.jpg,106.10564147534014,106.10564147534014,0.0
id3_id0_0000_346.jpg,106.01499388818027,106.01499388818027,0.0
id3_id0_0000_347.jpg,105.91196322278911,105.91196322278911,0.0
id3_id0_0000_348.jpg,105.61595849277211,105.61595849277211,0.0
id3_id0_0000_349.jpg,105.68211894132654,105.68211894132654,0.0
id3_id0_0000_35.jpg,105.12403008078232,105.12403008078232,0.0
id3_id0_0000_350.jpg,105.37840136054422,105.37840136054422,0.0
id3_id0_0000_351.jpg,105.34717129039116,105.34717129039116,0.0
id3_id0_0000_352.jpg,105.28639190051021,105.28639190051021,0.0
id3_id0_0000_353.jpg,105.35322996386054,105.35322996386054,0.0
id3_id0_0000_354.jpg,105.03136293579932,105.03136293579932,0.0
id3_id0_0000_355.jpg,105.05904549319727,105.05904549319727,0.0
id3_id0_0000_356.jpg,104.99117107780613,104.99117107780613,0.0
id3_id0_0000_357.jpg,105.33294802295919,105.33294802295919,0.0
id3_id0_0000_358.jpg,104.72809045493197,104.72809045493197,0.0
id3_id0_0000_359.jpg,105.27045466624149,105.27045466624149,0.0
id3_id0_0000_36.jpg,104.5843431122449,104.5843431122449,0.0
id3_id0_0000_360.jpg,105.22661564625851,105.22661564625851,0.0
id3_id0_0000_361.jpg,105.75406568877551,105.75406568877551,0.0
id3_id0_0000_362.jpg,105.53620588860544,105.53620588860544,0.0
id3_id0_0000_363.jpg,106.02017564838435,106.02017564838435,0.0
id3_id0_0000_364.jpg,106.35176179846938,106.35176179846938,0.0
id3_id0_0000_365.jpg,106.55808886054422,106.55808886054422,0.0
id3_id0_0000_366.jpg,105.97180590986395,105.97180590986395,0.0
id3_id0_0000_367.jpg,105.99118436437075,105.99118436437075,0.0
id3_id0_0000_368.jpg,105.88760894982993,105.88760894982993,0.0
id3_id0_0000_369.jpg,106.21306335034014,106.21306335034014,0.0
id3_id0_0000_37.jpg,105.1142578125,105.1142578125,0.0
id3_id0_0000_370.jpg,106.18262383078232,106.18262383078232,0.0
id3_id0_0000_371.jpg,106.26378481079932,106.26378481079932,0.0
id3_id0_0000_372.jpg,106.20628720238095,106.20628720238095,0.0
id3_id0_0000_373.jpg,107.02407525510205,107.02407525510205,0.0
id3_id0_0000_374.jpg,106.9568253082483,106.9568253082483,0.0
id3_id0_0000_375.jpg,107.40276227678571,107.40276227678571,0.0
id3_id0_0000_376.jpg,107.34315210459184,107.34315210459184,0.0
id3_id0_0000_377.jpg,107.64398650085035,107.64398650085035,0.0
id3_id0_0000_378.jpg,107.62399022108843,107.62399022108843,0.0
id3_id0_0000_379.jpg,107.91474011479592,107.91474011479592,0.0
id3_id0_0000_38.jpg,105.41770966198979,105.41770966198979,0.0
id3_id0_0000_380.jpg,107.69160554846938,107.69160554846938,0.0
id3_id0_0000_381.jpg,107.46293048469387,107.46293048469387,0.0
id3_id0_0000_382.jpg,107.44791002338435,107.44791002338435,0.0
id3_id0_0000_383.jpg,107.0001527954932,107.0001527954932,0.0
id3_id0_0000_384.jpg,106.60172858205782,106.60172858205782,0.0
id3_id0_0000_385.jpg,106.29635018069727,106.29635018069727,0.0
id3_id0_0000_386.jpg,106.26882041879252,106.26882041879252,0.0
id3_id0_0000_387.jpg,105.67987351190476,105.67987351190476,0.0
id3_id0_0000_388.jpg,105.60461840986395,105.60461840986395,0.0
id3_id0_0000_389.jpg,105.69476775085035,105.69476775085035,0.0
id3_id0_0000_39.jpg,105.47864849064626,105.47864849064626,0.0
id3_id0_0000_390.jpg,105.64193372661565,105.64193372661565,0.0
id3_id0_0000_391.jpg,105.43459688562925,105.43459688562925,0.0
id3_id0_0000_392.jpg,105.52089312287416,105.52089312287416,0.0
id3_id0_0000_393.jpg,105.56909013605443,105.56909013605443,0.0
id3_id0_0000_394.jpg,105.73790258290816,105.73790258290816,0.0
id3_id0_0000_395.jpg,105.44068213222789,105.44068213222789,0.0
id3_id0_0000_396.jpg,105.52748325892857,105.52748325892857,0.0
id3_id0_0000_397.jpg,105.89493649022108,105.89493649022108,0.0
id3_id0_0000_398.jpg,105.9742971407313,105.9742971407313,0.0
id3_id0_0000_399.jpg,106.27547698767007,106.27547698767007,0.0
id3_id0_0000_4.jpg,104.05097390518708,104.05097390518708,0.0
id3_id0_0000_40.jpg,105.33004490858843,105.33004490858843,0.0
id3_id0_0000_400.jpg,106.21878321641157,106.21878321641157,0.0
id3_id0_0000_401.jpg,106.38110517644557,106.38110517644557,0.0
id3_id0_0000_402.jpg,106.6399606717687,106.6399606717687,0.0
id3_id0_0000_403.jpg,106.68949298469387,106.68949298469387,0.0
id3_id0_0000_404.jpg,106.60997953869048,106.60997953869048,0.0
id3_id0_0000_405.jpg,106.59012941113946,106.59012941113946,0.0
id3_id0_0000_406.jpg,106.84578948767007,106.84578948767007,0.0
id3_id0_0000_407.jpg,106.88119153911565,106.88119153911565,0.0
id3_id0_0000_408.jpg,106.50469680059524,106.50469680059524,0.0
id3_id0_0000_409.jpg,106.36551339285714,106.36551339285714,0.0
id3_id0_0000_41.jpg,104.60977359693878,104.60977359693878,0.0
id3_id0_0000_410.jpg,105.96569409013605,105.96569409013605,0.0
id3_id0_0000_411.jpg,105.95774872448979,105.95774872448979,0.0
id3_id0_0000_412.jpg,105.84484614158163,105.84484614158163,0.0
id3_id0_0000_413.jpg,106.03344228316327,106.03344228316327,0.0
id3_id0_0000_414.jpg,105.99546928146259,105.99546928146259,0.0
id3_id0_0000_415.jpg,106.29874176232993,106.29874176232993,0.0
id3_id0_0000_416.jpg,106.04967182185374,106.04967182185374,0.0
id3_id0_0000_417.jpg,106.78900271045919,106.78900271045919,0.0
id3_id0_0000_418.jpg,106.50351429634354,106.50351429634354,0.0
id3_id0_0000_419.jpg,106.05804900085035,106.05804900085035,0.0
id3_id0_0000_42.jpg,105.57875611181973,105.57875611181973,0.0
id3_id0_0000_420.jpg,106.0098652742347,106.0098652742347,0.0
id3_id0_0000_421.jpg,105.90055006377551,105.90055006377551,0.0
id3_id0_0000_422.jpg,105.18632413903062,105.18632413903062,0.0
id3_id0_0000_423.jpg,104.12990938562925,104.12990938562925,0.0
id3_id0_0000_424.jpg,104.15601084183673,104.15601084183673,0.0
id3_id0_0000_425.jpg,104.74891050170068,104.74891050170068,0.0
id3_id0_0000_426.jpg,104.43866921768708,104.43866921768708,0.0
id3_id0_0000_427.jpg,104.46209343112245,104.46209343112245,0.0
id3_id0_0000_428.jpg,104.34592235331633,104.34592235331633,0.0
id3_id0_0000_429.jpg,104.24296476403062,104.24296476403062,0.0
id3_id0_0000_43.jpg,105.42857142857143,105.42857142857143,0.0
id3_id0_0000_430.jpg,103.32579985119048,103.32579985119048,0.0
id3_id0_0000_431.jpg,103.13744951105443,103.13744951105443,0.0
id3_id0_0000_432.jpg,102.69308035714286,102.69308035714286,0.0
id3_id0_0000_433.jpg,103.22989742772108,103.22989742772108,0.0
id3_id0_0000_434.jpg,102.14770673894557,102.14770673894557,0.0
id3_id0_0000_435.jpg,101.98980256164965,101.98980256164965,0.0
id3_id0_0000_436.jpg,101.92198793579932,101.92198793579932,0.0
id3_id0_0000_437.jpg,101.83832908163265,101.83832908163265,0.0
id3_id0_0000_438.jpg,102.01627604166667,102.01627604166667,0.0
id3_id0_0000_439.jpg,102.74315741921768,102.74315741921768,0.0
id3_id0_0000_44.jpg,105.38896417942176,105.38896417942176,0.0
id3_id0_0000_440.jpg,102.68766608205782,102.68766608205782,0.0
id3_id0_0000_441.jpg,102.38144398384354,102.38144398384354,0.0
id3_id0_0000_442.jpg,102.35643866921768,102.35643866921768,0.0
id3_id0_0000_443.jpg,102.45609454719387,102.45609454719387,0.0
id3_id0_0000_444.jpg,102.4018787202381,102.4018787202381,0.0
id3_id0_0000_445.jpg,102.1883769132653,102.1883769132653,0.0
id3_id0_0000_446.jpg,102.17962106717687,102.17962106717687,0.0
id3_id0_0000_447.jpg,102.48726482780613,102.48726482780613,0.0
id3_id0_0000_448.jpg,101.84567655187075,101.84567655187075,0.0
id3_id0_0000_449.jpg,101.90510071215986,101.90510071215986,0.0
id3_id0_0000_45.jpg,104.76820923681973,104.76820923681973,0.0
id3_id0_0000_450.jpg,101.76061596513605,101.76061596513605,0.0
id3_id0_0000_451.jpg,102.47302163052721,102.47302163052721,0.0
id3_id0_0000_452.jpg,102.36214524872449,102.36214524872449,0.0
id3_id0_0000_453.jpg,102.41245482568027,102.41245482568027,0.0
id3_id0_0000_454.jpg,102.34699856505102,102.34699856505102,0.0
id3_id0_0000_455.jpg,102.80373751062925,102.80373751062925,0.0
id3_id0_0000_456.jpg,103.05099383503402,103.05099383503402,0.0
id3_id0_0000_457.jpg,102.6958240327381,102.6958240327381,0.0
id3_id0_0000_458.jpg,102.67006138392857,102.67006138392857,0.0
id3_id0_0000_46.jpg,104.70863228103741,104.70863228103741,0.0
id3_id0_0000_47.jpg,104.41353768069727,104.41353768069727,0.0
id3_id0_0000_48.jpg,104.47097549957483,104.47097549957483,0.0
id3_id0_0000_49.jpg,104.0565409757653,104.0565409757653,0.0
id3_id0_0000_5.jpg,104.49146338222789,104.49146338222789,0.0
id3_id0_0000_50.jpg,104.03545519770408,104.03545519770408,0.0
id3_id0_0000_51.jpg,104.65170599489795,104.65170599489795,0.0
id3_id0_0000_52.jpg,104.58693399234694,104.58693399234694,0.0
id3_id0_0000_53.jpg,104.99995349702381,104.99995349702381,0.0
id3_id0_0000_54.jpg,104.48453443877551,104.48453443877551,0.0
id3_id0_0000_55.jpg,104.36800462372449,104.36800462372449,0.0
id3_id0_0000_56.jpg,103.77747661564626,103.77747661564626,0.0
id3_id0_0000_57.jpg,103.93762622236395,103.93762622236395,0.0
id3_id0_0000_58.jpg,103.64137569090136,103.64137569090136,0.0
id3_id0_0000_59.jpg,103.8233418367347,103.8233418367347,0.0
id3_id0_0000_6.jpg,104.1791693239796,104.1791693239796,0.0
id3_id0_0000_60.jpg,103.521484375,103.521484375,0.0
id3_id0_0000_61.jpg,103.26846832482993,103.26846832482993,0.0
id3_id0_0000_62.jpg,102.95030824829932,102.95030824829932,0.0
id3_id0_0000_63.jpg,103.89483019770408,103.89483019770408,0.0
id3_id0_0000_64.jpg,103.87784332482993,103.87784332482993,0.0
id3_id0_0000_65.jpg,104.64044563137755,104.64044563137755,0.0
id3_id0_0000_66.jpg,104.22535342261905,104.22535342261905,0.0
id3_id0_0000_67.jpg,104.55460113732993,104.55460113732993,0.0
id3_id0_0000_68.jpg,104.21795944940476,104.21795944940476,0.0
id3_id0_0000_69.jpg,104.56311118197279,104.56311118197279,0.0
id3_id0_0000_7.jpg,104.80300010629252,104.80300010629252,0.0
id3_id0_0000_70.jpg,104.30086761267007,104.30086761267007,0.0
id3_id0_0000_71.jpg,104.56030771683673,104.56030771683673,0.0
id3_id0_0000_72.jpg,104.10455197704081,104.10455197704081,0.0
id3_id0_0000_73.jpg,104.10151599702381,104.10151599702381,0.0
id3_id0_0000_74.jpg,104.21130288052721,104.21130288052721,0.0
id3_id0_0000_75.jpg,104.3234481292517,104.3234481292517,0.0
id3_id0_0000_76.jpg,104.69660794005102,104.69660794005102,0.0
id3_id0_0000_77.jpg,105.01975712159864,105.01975712159864,0.0
id3_id0_0000_78.jpg,105.13178279124149,105.13178279124149,0.0
id3_id0_0000_79.jpg,105.45370960884354,105.45370960884354,0.0
id3_id0_0000_8.jpg,105.06556919642857,105.06556919642857,0.0
id3_id0_0000_80.jpg,105.49137037627551,105.49137037627551,0.0
id3_id0_0000_81.jpg,105.71105707908163,105.71105707908163,0.0
id3_id0_0000_82.jpg,105.64366762329932,105.64366762329932,0.0
id3_id0_0000_83.jpg,105.39938084608843,105.39938084608843,0.0
id3_id0_0000_84.jpg,105.18180006377551,105.18180006377551,0.0
id3_id0_0000_85.jpg,104.98026945153062,104.98026945153062,0.0
id3_id0_0000_86.jpg,103.4685972045068,103.4685972045068,0.0
id3_id0_0000_87.jpg,103.56194196428571,103.56194196428571,0.0
id3_id0_0000_88.jpg,102.74848533163265,102.74848533163265,0.0
id3_id0_0000_89.jpg,102.83842873086735,102.83842873086735,0.0
id3_id0_0000_9.jpg,105.23598931760205,105.23598931760205,0.0
id3_id0_0000_90.jpg,102.29650961947279,102.29650961947279,0.0
id3_id0_0000_91.jpg,102.32527503188776,102.32527503188776,0.0
id3_id0_0000_92.jpg,101.6467899659864,101.6467899659864,0.0
id3_id0_0000_93.jpg,101.95468617134354,101.95468617134354,0.0
id3_id0_0000_94.jpg,101.52899792729592,101.52899792729592,0.0
id3_id0_0000_95.jpg,102.00738068664965,102.00738068664965,0.0
id3_id0_0000_96.jpg,101.62419616284014,101.62419616284014,0.0
id3_id0_0000_97.jpg,102.29227784863946,102.29227784863946,0.0
id3_id0_0000_98.jpg,103.248153167517,103.248153167517,0.0
id3_id0_0000_99.jpg,103.12911883503402,103.12911883503402,0.0
